cs_run,exp_id,expname,ref_exp_id,ref_expname,pair_method,time_rel_min,n_cells,ridge_peak_um_p25,ridge_peak_um_p50,ridge_peak_um_p75,ridge_mean_um_p25,ridge_mean_um_p50,ridge_mean_um_p75,total_nf_l_p25,total_nf_l_p50,total_nf_l_p75
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.0,1,117.55195767089393,117.55195767089393,117.55195767089393,118.75268041891026,118.75268041891026,118.75268041891026,21.93907714976627,21.93907714976627,21.93907714976627
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.167,1,117.55195767089393,117.55195767089393,117.55195767089393,119.21403558983027,119.21403558983027,119.21403558983027,21.41872879629255,21.41872879629255,21.41872879629255
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.333,1,117.55195767089393,117.55195767089393,117.55195767089393,119.76442048015844,119.76442048015844,119.76442048015844,20.77803666375635,20.77803666375635,20.77803666375635
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.5,1,117.55195767089393,117.55195767089393,117.55195767089393,120.38817286063221,120.38817286063221,120.38817286063221,20.102395571021002,20.102395571021002,20.102395571021002
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.667,1,117.55195767089393,117.55195767089393,117.55195767089393,121.09685388249123,121.09685388249123,121.09685388249123,19.822293286601706,19.822293286601706,19.822293286601706
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,12.833,1,117.55195767089393,117.55195767089393,117.55195767089393,121.87489825045303,121.87489825045303,121.87489825045303,19.35243903844531,19.35243903844531,19.35243903844531
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.0,1,117.55195767089393,117.55195767089393,117.55195767089393,122.78274549437475,122.78274549437475,122.78274549437475,18.973711196229825,18.973711196229825,18.973711196229825
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.167,1,117.55195767089393,117.55195767089393,117.55195767089393,123.81442967572244,123.81442967572244,123.81442967572244,18.564742357525773,18.564742357525773,18.564742357525773
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.333,1,117.55195767089393,117.55195767089393,117.55195767089393,124.94502582000197,124.94502582000197,124.94502582000197,18.682576758084593,18.682576758084593,18.682576758084593
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.5,1,117.55195767089393,117.55195767089393,117.55195767089393,126.2571754279231,126.2571754279231,126.2571754279231,18.4714609301214,18.4714609301214,18.4714609301214
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.667,1,117.55195767089393,117.55195767089393,117.55195767089393,127.6861556469427,127.6861556469427,127.6861556469427,18.041194827613005,18.041194827613005,18.041194827613005
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,13.833,1,117.55195767089393,117.55195767089393,117.55195767089393,129.2304316735301,129.2304316735301,129.2304316735301,17.943252274208298,17.943252274208298,17.943252274208298
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.0,1,117.55195767089393,117.55195767089393,117.55195767089393,130.96674833900605,130.96674833900605,130.96674833900605,17.371516710935097,17.371516710935097,17.371516710935097
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.167,1,117.55195767089393,117.55195767089393,117.55195767089393,132.76021436156563,132.76021436156563,132.76021436156563,17.407714112532823,17.407714112532823,17.407714112532823
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.333,1,148.10618592591032,148.10618592591032,148.10618592591032,134.59741297474514,134.59741297474514,134.59741297474514,17.201045928550634,17.201045928550634,17.201045928550634
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.5,1,148.10618592591032,148.10618592591032,148.10618592591032,136.36870540562538,136.36870540562538,136.36870540562538,17.291070433174312,17.291070433174312,17.291070433174312
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.667,1,148.10618592591032,148.10618592591032,148.10618592591032,138.01142904137086,138.01142904137086,138.01142904137086,17.38385916573533,17.38385916573533,17.38385916573533
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,14.833,1,148.10618592591032,148.10618592591032,148.10618592591032,139.45546505854713,139.45546505854713,139.45546505854713,17.42326259796008,17.42326259796008,17.42326259796008
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.0,1,148.10618592591032,148.10618592591032,148.10618592591032,140.72856255478135,140.72856255478135,140.72856255478135,17.04035341491465,17.04035341491465,17.04035341491465
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.167,1,148.10618592591032,148.10618592591032,148.10618592591032,141.86454769623484,141.86454769623484,141.86454769623484,16.909682665383766,16.909682665383766,16.909682665383766
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.333,1,148.10618592591032,148.10618592591032,148.10618592591032,157.51925826196054,157.51925826196054,157.51925826196054,17.300773306290516,17.300773306290516,17.300773306290516
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.5,1,148.10618592591032,148.10618592591032,148.10618592591032,239.25026110508256,239.25026110508256,239.25026110508256,23.6205574629173,23.6205574629173,23.6205574629173
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.667,1,148.10618592591032,148.10618592591032,148.10618592591032,226.90303239472178,226.90303239472178,226.90303239472178,22.38702865993426,22.38702865993426,22.38702865993426
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,15.833,1,470.2078306835759,470.2078306835759,470.2078306835759,327.25999857329,327.25999857329,327.25999857329,37.619608651087105,37.619608651087105,37.619608651087105
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.0,1,148.10618592591032,148.10618592591032,148.10618592591032,301.397453444045,301.397453444045,301.397453444045,31.559107640967763,31.559107640967763,31.559107640967763
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.167,1,470.2078306835759,470.2078306835759,470.2078306835759,306.2514861544659,306.2514861544659,306.2514861544659,31.775833503089153,31.775833503089153,31.775833503089153
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.333,1,148.10618592591032,148.10618592591032,148.10618592591032,261.56611702738917,261.56611702738917,261.56611702738917,24.504268485340038,24.504268485340038,24.504268485340038
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.5,1,148.10618592591032,148.10618592591032,148.10618592591032,247.46632218918472,247.46632218918472,247.46632218918472,22.54859624168197,22.54859624168197,22.54859624168197
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.667,1,148.10618592591032,148.10618592591032,148.10618592591032,237.94781098498893,237.94781098498893,237.94781098498893,21.586108303919428,21.586108303919428,21.586108303919428
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,16.833,1,148.10618592591032,148.10618592591032,148.10618592591032,193.17438851569275,193.17438851569275,193.17438851569275,18.07844763227962,18.07844763227962,18.07844763227962
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.0,1,148.10618592591032,148.10618592591032,148.10618592591032,240.30009603409087,240.30009603409087,240.30009603409087,21.522914778043585,21.522914778043585,21.522914778043585
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.167,1,470.2078306835759,470.2078306835759,470.2078306835759,323.53494671611253,323.53494671611253,323.53494671611253,33.61763147493704,33.61763147493704,33.61763147493704
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.333,1,470.2078306835759,470.2078306835759,470.2078306835759,368.9583432619412,368.9583432619412,368.9583432619412,47.78563034078754,47.78563034078754,47.78563034078754
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.5,1,470.2078306835759,470.2078306835759,470.2078306835759,388.66458421907464,388.66458421907464,388.66458421907464,57.63406452959597,57.63406452959597,57.63406452959597
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.667,1,470.2078306835759,470.2078306835759,470.2078306835759,396.5430530483438,396.5430530483438,396.5430530483438,62.654658897271375,62.654658897271375,62.654658897271375
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,17.833,1,470.2078306835759,470.2078306835759,470.2078306835759,398.52093397663253,398.52093397663253,398.52093397663253,63.59495883881299,63.59495883881299,63.59495883881299
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.0,1,470.2078306835759,470.2078306835759,470.2078306835759,400.11825485808214,400.11825485808214,400.11825485808214,64.43582134814166,64.43582134814166,64.43582134814166
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.167,1,470.2078306835759,470.2078306835759,470.2078306835759,403.4946059262575,403.4946059262575,403.4946059262575,66.69862021255139,66.69862021255139,66.69862021255139
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.333,1,470.2078306835759,470.2078306835759,470.2078306835759,404.9296103192028,404.9296103192028,404.9296103192028,66.6411105385678,66.6411105385678,66.6411105385678
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.5,1,470.2078306835759,470.2078306835759,470.2078306835759,402.7128845168685,402.7128845168685,402.7128845168685,65.63130716799243,65.63130716799243,65.63130716799243
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.667,1,470.2078306835759,470.2078306835759,470.2078306835759,403.0253148961756,403.0253148961756,403.0253148961756,64.13650481854314,64.13650481854314,64.13650481854314
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,18.833,1,470.2078306835759,470.2078306835759,470.2078306835759,405.4212611115296,405.4212611115296,405.4212611115296,65.0379764004044,65.0379764004044,65.0379764004044
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.0,1,470.2078306835759,470.2078306835759,470.2078306835759,396.20231909842465,396.20231909842465,396.20231909842465,56.11398440414867,56.11398440414867,56.11398440414867
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.167,1,470.2078306835759,470.2078306835759,470.2078306835759,388.1166999469135,388.1166999469135,388.1166999469135,49.44827199055569,49.44827199055569,49.44827199055569
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.333,1,470.2078306835759,470.2078306835759,470.2078306835759,376.6324711352881,376.6324711352881,376.6324711352881,43.90727759031053,43.90727759031053,43.90727759031053
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.5,1,470.2078306835759,470.2078306835759,470.2078306835759,367.2162722937292,367.2162722937292,367.2162722937292,39.14047139716176,39.14047139716176,39.14047139716176
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.667,1,470.2078306835759,470.2078306835759,470.2078306835759,345.10562529560445,345.10562529560445,345.10562529560445,32.27560585415786,32.27560585415786,32.27560585415786
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,19.833,1,470.2078306835759,470.2078306835759,470.2078306835759,307.82085209479106,307.82085209479106,307.82085209479106,24.296345399394923,24.296345399394923,24.296345399394923
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.0,1,148.10618592591032,148.10618592591032,148.10618592591032,272.7182213342652,272.7182213342652,272.7182213342652,19.701330474187486,19.701330474187486,19.701330474187486
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.167,1,148.10618592591032,148.10618592591032,148.10618592591032,229.48665131047667,229.48665131047667,229.48665131047667,15.819110889108504,15.819110889108504,15.819110889108504
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.333,1,148.10618592591032,148.10618592591032,148.10618592591032,200.45369383115704,200.45369383115704,200.45369383115704,13.986123213928789,13.986123213928789,13.986123213928789
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.5,1,148.10618592591032,148.10618592591032,148.10618592591032,176.7640967976303,176.7640967976303,176.7640967976303,13.088886396476134,13.088886396476134,13.088886396476134
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.667,1,148.10618592591032,148.10618592591032,148.10618592591032,168.1234464179894,168.1234464179894,168.1234464179894,12.829388154852117,12.829388154852117,12.829388154852117
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,20.833,1,148.10618592591032,148.10618592591032,148.10618592591032,163.6380097443421,163.6380097443421,163.6380097443421,12.723607962016839,12.723607962016839,12.723607962016839
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.0,1,148.10618592591032,148.10618592591032,148.10618592591032,162.33662351728228,162.33662351728228,162.33662351728228,12.967786237414177,12.967786237414177,12.967786237414177
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.167,1,148.10618592591032,148.10618592591032,148.10618592591032,162.04513383001617,162.04513383001617,162.04513383001617,13.233569300952064,13.233569300952064,13.233569300952064
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.333,1,148.10618592591032,148.10618592591032,148.10618592591032,162.2994450911838,162.2994450911838,162.2994450911838,13.618120226809575,13.618120226809575,13.618120226809575
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.5,1,148.10618592591032,148.10618592591032,148.10618592591032,162.81098055100279,162.81098055100279,162.81098055100279,14.010741531681303,14.010741531681303,14.010741531681303
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.667,1,148.10618592591032,148.10618592591032,148.10618592591032,163.42567069488763,163.42567069488763,163.42567069488763,14.402524479216835,14.402524479216835,14.402524479216835
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,21.833,1,148.10618592591032,148.10618592591032,148.10618592591032,164.06810707790876,164.06810707790876,164.06810707790876,14.746509539360916,14.746509539360916,14.746509539360916
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,22.0,1,148.10618592591032,148.10618592591032,148.10618592591032,164.72198693572133,164.72198693572133,164.72198693572133,15.133075701088545,15.133075701088545,15.133075701088545
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,22.167,1,148.10618592591032,148.10618592591032,148.10618592591032,165.3870592980574,165.3870592980574,165.3870592980574,15.412252430541853,15.412252430541853,15.412252430541853
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,22.333,1,148.10618592591032,148.10618592591032,148.10618592591032,166.03437974915263,166.03437974915263,166.03437974915263,15.635508573400003,15.635508573400003,15.635508573400003
cs-eriswil__20260127_211338,1,20260127211431,0,20260127211338,same_shape,22.5,1,186.60210126769834,186.60210126769834,186.60210126769834,166.67651802326776,166.67651802326776,166.67651802326776,15.818093951801025,15.818093951801025,15.818093951801025
